city,latitude,longitude
Chennai,13.0827,80.2707
Mumbai,19.0760,72.8777
Kolkata,22.5726,88.3639
Delhi,28.6139,77.2090
Alappuzha,9.4981,76.3388
Kochi,9.9312,76.2673
Kottayam,9.5916,76.5222
Thrissur,10.5276,76.2144
Nellore,14.4426,79.9865
Guntur,16.3067,80.4365
Vijayawada,16.5062,80.6480
Tirupati,13.6288,79.4192
Mangaluru,12.9141,74.8560
Udupi,13.3409,74.7421
Karwar,14.8120,74.1290
Panaji,15.4909,73.8278
Puri,19.8135,85.8312
Cuttack,20.4625,85.8830
Surat,21.1702,72.8311
Vadodara,22.3072,73.1812
Rajkot,22.3039,70.8022
Ahmedabad,23.0225,72.5714
Indore,22.7196,75.8577
Bhopal,23.2599,77.4126
Nagpur,21.1458,79.0882
Pune,18.5204,73.8567
Raipur,21.2514,81.6296
Ranchi,23.3441,85.3096
Jamshedpur,22.8046,86.2029
Patna,25.5941,85.1376
Siliguri,26.7271,88.3953
Guwahati,26.1445,91.7362
Dibrugarh,27.4728,94.9120
Tezpur,26.6528,92.7926
Itanagar,27.0844,93.6053
Gangtok,27.3389,88.6065
Shimla,31.1048,77.1734
Leh,34.1526,77.5771
Kargil,34.5539,76.1349
Jaipur,26.9124,75.7873
Jaisalmer,26.9157,70.9083
Bengaluru,12.9716,77.5946
Hyderabad,17.3850,78.4867
Salem,11.6643,78.1460
Erode,11.3410,77.7172
Madurai,9.9252,78.1198
Trichy,10.7905,78.7047